ID,DATE,ZIPCODE,PRICE,BEDROOMS,BATHROOMS,M2_LIVING,M2_LOT,FLOORS,WATERFRONT,VIEW,CONDITION,GRADE,M2_ABOVE,M2_BASEMENT,YR_BUILT,YR_RENOVATED,LAT,LONG,MEDIAN_PRICE,SEASON,SEASON_PRICE,PRICE_M2,ZIPCODE_PRICE_M2,GROUP,SELLING_PRICE,SS_SELLING_PRICE,EXPECTED_PROFIT,SS_EXPECTED_PROFIT
910000104,2014-08-06,98011,245500.0,2,1.0,73.47,697.5,1.0,0,0,3,6,73.47,0.0,1950,0,47.7644,-122.198,470000.0,summer,542737.7956120092,3341.4999319450117,2500.487414011557,group_1,270050.0,283552.5,24550.0,38052.5
3798000130,2014-07-25,98011,468000.0,4,1.75,209.25,797.9399999999999,1.0,0,0,4,7,123.69,85.56,1958,0,47.7633,-122.199,470000.0,summer,542737.7956120092,2236.559139784946,2500.487414011557,group_3,585000.0,614250.0,117000.0,146250.0
1524800005,2014-08-12,98011,325000.0,2,1.0,130.2,1004.4,1.0,0,0,4,7,130.2,0.0,1974,0,47.7726,-122.21,470000.0,summer,542737.7956120092,2496.1597542242707,2500.487414011557,group_2,390000.0,409500.0,65000.0,84500.0
2374200005,2014-06-16,98011,375000.0,4,2.0,223.2,558.0,2.0,0,0,3,6,223.2,0.0,1913,1945,47.7607,-122.209,470000.0,spring,558667.5808400884,1680.1075268817206,2500.487414011557,group_3,468750.0,492187.5,93750.0,117187.5
1552520010,2014-08-01,98011,405000.0,3,2.5,139.5,896.148,2.0,0,0,3,7,139.5,0.0,1994,0,47.75,-122.176,470000.0,summer,542737.7956120092,2903.2258064516127,2500.487414011557,group_2,486000.0,510300.0,81000.0,105300.0
3578700073,2014-11-10,98011,362000.0,3,1.75,104.16,904.89,1.0,0,0,3,7,104.16,0.0,1944,1989,47.7372,-122.221,470000.0,autumn,531178.9747433265,3475.42242703533,2500.487414011557,group_1,398200.00000000006,418110.00000000006,36200.00000000006,56110.00000000006
526059259,2014-08-19,98011,335500.0,3,1.75,117.17999999999999,789.2909999999999,1.0,0,0,3,7,117.17999999999999,0.0,1970,0,47.7664,-122.201,470000.0,summer,542737.7956120092,2863.1165727939924,2500.487414011557,group_2,402600.0,422730.0,67100.0,87230.0
1036100130,2014-08-08,98011,442000.0,3,2.5,184.14,3713.676,2.0,0,0,3,8,184.14,0.0,1994,0,47.7433,-122.196,470000.0,summer,542737.7956120092,2400.3475616378846,2500.487414011557,group_3,552500.0,580125.0,110500.0,138125.0
5630500005,2014-11-20,98011,262500.0,2,1.5,106.02,1336.689,1.0,0,0,3,7,106.02,0.0,1949,1996,47.7354,-122.219,470000.0,autumn,531178.9747433265,2475.9479343520093,2500.487414011557,group_1,288750.0,303187.5,26250.0,40687.5
9269260420,2014-11-10,98011,436000.0,4,2.5,245.52,362.60699999999997,2.0,0,0,3,7,245.52,0.0,2000,0,47.754,-122.217,470000.0,autumn,531178.9747433265,1775.822743564679,2500.487414011557,group_3,545000.0,572250.0,109000.0,136250.0
2540830020,2015-04-01,98011,445000.0,3,2.25,151.59,599.757,1.0,0,0,3,7,121.83,29.759999999999998,1986,0,47.7275,-122.232,470000.0,spring,558667.5808400884,2935.5498383798404,2500.487414011557,group_2,534000.0,560700.0,89000.0,115700.0
726059047,2014-12-16,98011,310000.0,1,1.0,85.56,770.226,1.5,0,0,3,6,85.56,0.0,1944,1980,47.761,-122.214,470000.0,autumn,531178.9747433265,3623.1884057971015,2500.487414011557,group_1,341000.0,358050.0,31000.0,48050.0
2475400120,2014-10-01,98011,450000.0,3,2.5,235.29,754.788,2.0,0,0,3,8,235.29,0.0,2001,0,47.7597,-122.167,470000.0,autumn,531178.9747433265,1912.5334693357133,2500.487414011557,group_3,562500.0,590625.0,112500.0,140625.0
6204200590,2014-10-29,98011,410000.0,3,2.75,157.17,535.959,1.0,0,0,5,7,109.74,47.43,1985,0,47.7336,-122.202,470000.0,autumn,531178.9747433265,2608.640325761914,2500.487414011557,group_2,492000.0,516600.0,82000.0,106600.0
1737320120,2014-05-02,98011,470000.0,5,2.5,205.53,897.915,1.0,0,0,3,8,135.78,69.75,1976,0,47.7698,-122.222,470000.0,spring,558667.5808400884,2286.7707877195544,2500.487414011557,group_3,587500.0,616875.0,117500.0,146875.0
2806800120,2014-06-10,98011,400000.0,4,2.5,235.29,703.359,1.0,0,0,3,7,133.92,101.37,1978,0,47.7762,-122.21,470000.0,spring,558667.5808400884,1700.0297505206343,2500.487414011557,group_3,500000.0,525000.0,100000.0,125000.0
8096600100,2014-12-15,98011,455000.0,4,2.0,197.16,878.106,1.0,0,0,5,7,98.58,98.58,1968,0,47.7675,-122.226,470000.0,autumn,531178.9747433265,2307.770338811118,2500.487414011557,group_3,568750.0,597187.5,113750.0,142187.5
7016100120,2014-06-12,98011,440000.0,3,2.75,145.08,687.456,1.0,0,0,5,7,95.79,49.29,1972,0,47.7382,-122.182,470000.0,spring,558667.5808400884,3032.8094844223874,2500.487414011557,group_2,528000.0,554400.0,88000.0,114400.0
3022800260,2014-10-07,98011,439000.0,3,2.5,156.24,260.493,2.0,0,0,3,7,156.24,0.0,2011,0,47.745,-122.181,470000.0,autumn,531178.9747433265,2809.779825908858,2500.487414011557,group_2,526800.0,553140.0,87800.0,114140.0
3022800010,2014-07-14,98011,447000.0,3,2.5,161.82,282.999,2.0,0,0,3,7,161.82,0.0,2012,0,47.744,-122.181,470000.0,summer,542737.7956120092,2762.3285131627736,2500.487414011557,group_2,536400.0,563220.0,89400.0,116220.0
722059070,2015-01-15,98031,235000.0,3,1.0,132.99,1417.878,1.0,0,0,4,7,91.14,41.85,1961,0,47.4075,-122.214,289029.5,winter,522541.25867168594,1767.0501541469282,1735.4206883590725,group_2,282000.0,296100.0,47000.0,61100.0
6700400140,2015-03-18,98031,268000.0,3,2.5,144.15,756.462,2.0,0,0,3,7,144.15,0.0,1991,0,47.404,-122.191,289029.5,winter,522541.25867168594,1859.174471037114,1735.4206883590725,group_2,321600.0,337680.0,53600.0,69680.0
8944290160,2014-11-04,98031,230000.0,3,2.0,140.43,317.409,2.0,0,0,3,7,140.43,0.0,1985,0,47.3912,-122.167,289029.5,autumn,531178.9747433265,1637.8266752118493,1735.4206883590725,group_2,276000.0,289800.0,46000.0,59800.0
5419800510,2014-11-17,98031,268500.0,4,1.75,132.06,697.5,1.0,0,0,4,7,100.44,31.62,1981,0,47.4025,-122.176,289029.5,autumn,531178.9747433265,2033.1667423898227,1735.4206883590725,group_2,322200.0,338310.0,53700.0,69810.0
5115000160,2014-06-17,98031,242000.0,3,1.75,119.03999999999999,699.732,1.5,0,0,4,7,119.03999999999999,0.0,1988,0,47.3961,-122.188,289029.5,spring,558667.5808400884,2032.9301075268818,1735.4206883590725,group_2,290400.0,304920.0,48400.0,62920.0
8078570390,2015-04-15,98031,260000.0,3,2.5,178.56,689.595,2.0,0,0,3,7,178.56,0.0,1989,0,47.4022,-122.171,289029.5,spring,558667.5808400884,1456.0931899641578,1735.4206883590725,group_3,325000.0,341250.0,65000.0,81250.0
8802400416,2015-02-13,98031,147500.0,3,1.0,142.29,790.314,1.0,0,0,3,7,142.29,0.0,1959,0,47.404,-122.203,289029.5,winter,522541.25867168594,1036.6153629910746,1735.4206883590725,group_2,177000.0,185850.0,29500.0,38350.0
3387900390,2014-10-07,98031,255000.0,3,1.75,131.13,866.295,1.0,0,0,5,7,131.13,0.0,1960,0,47.3969,-122.198,289029.5,autumn,531178.9747433265,1944.6350949439488,1735.4206883590725,group_2,306000.0,321300.0,51000.0,66300.0
5412200270,2014-05-20,98031,288400.0,4,2.5,172.98,621.891,1.0,0,0,4,7,113.46,59.519999999999996,1983,0,47.4046,-122.186,289029.5,spring,558667.5808400884,1667.2447681812928,1735.4206883590725,group_2,346080.0,363384.0,57680.0,74984.0
3110800260,2014-07-15,98031,274700.0,4,2.0,226.92,892.8,1.0,0,0,5,7,113.46,113.46,1963,0,47.4142,-122.179,289029.5,summer,542737.7956120092,1210.558787237793,1735.4206883590725,group_3,343375.0,360543.75,68675.0,85843.75
1761300310,2014-08-27,98031,211000.0,4,2.0,159.03,770.784,1.5,0,0,3,7,159.03,0.0,1970,0,47.3947,-122.174,289029.5,summer,542737.7956120092,1326.793686725775,1735.4206883590725,group_2,253200.0,265860.0,42200.0,54860.0
4324200060,2015-03-12,98031,249000.0,3,1.5,158.1,766.971,1.0,0,0,3,7,93.92999999999999,64.17,1970,0,47.4216,-122.174,289029.5,winter,522541.25867168594,1574.9525616698293,1735.4206883590725,group_2,298800.0,313740.0,49800.0,64740.0
1862900160,2014-07-03,98031,265900.0,3,2.0,109.74,724.749,1.0,0,0,4,7,109.74,0.0,1992,0,47.4053,-122.181,289029.5,summer,542737.7956120092,2422.999817751048,1735.4206883590725,group_1,292490.0,307114.5,26590.0,41214.5
1722059326,2014-08-05,98031,269000.0,3,2.0,112.53,663.648,1.0,0,0,3,7,112.53,0.0,2003,0,47.3996,-122.203,289029.5,summer,542737.7956120092,2390.473651470719,1735.4206883590725,group_2,322800.0,338940.0,53800.0,69940.0
2873000260,2015-03-05,98031,150000.0,3,1.0,116.25,670.53,1.0,0,0,4,7,116.25,0.0,1968,0,47.4169,-122.168,289029.5,winter,522541.25867168594,1290.3225806451612,1735.4206883590725,group_2,180000.0,189000.0,30000.0,39000.0
6648701420,2015-02-13,98031,205000.0,4,2.0,134.85,760.275,1.0,0,0,4,7,134.85,0.0,1967,0,47.3933,-122.195,289029.5,winter,522541.25867168594,1520.2076381164256,1735.4206883590725,group_2,246000.0,258300.0,41000.0,53300.0
739800070,2014-05-27,98031,265000.0,3,2.5,133.92,719.913,1.0,0,0,4,7,93.0,40.92,1983,0,47.4042,-122.194,289029.5,spring,558667.5808400884,1978.793309438471,1735.4206883590725,group_2,318000.0,333900.0,53000.0,68900.0
2796100160,2014-05-20,98031,250000.0,4,2.0,182.28,703.08,1.0,0,0,5,7,107.88,74.4,1978,0,47.4081,-122.178,289029.5,spring,558667.5808400884,1371.516348474874,1735.4206883590725,group_3,312500.0,328125.0,62500.0,78125.0
5126950340,2015-03-30,98031,252000.0,3,1.75,132.99,716.1,1.0,0,0,4,7,91.14,41.85,1981,0,47.3993,-122.183,289029.5,spring,558667.5808400884,1894.8793142341528,1735.4206883590725,group_2,302400.0,317520.0,50400.0,65520.0
2796100640,2015-04-24,98031,264900.0,4,2.5,189.72,651.0,1.0,0,0,3,7,116.25,73.47,1979,0,47.4056,-122.176,289029.5,spring,558667.5808400884,1396.2681846932321,1735.4206883590725,group_3,331125.0,347681.25,66225.0,82781.25
3831200200,2015-04-20,98031,172040.0,3,2.25,159.03,663.462,1.0,0,0,4,7,105.09,53.94,1979,0,47.3911,-122.191,289029.5,spring,558667.5808400884,1081.8084638118594,1735.4206883590725,group_2,206448.0,216770.40000000002,34408.0,44730.40000000002
8732000390,2014-05-29,98031,246500.0,3,1.5,118.11,1078.8,1.0,0,0,4,7,118.11,0.0,1964,0,47.4075,-122.196,289029.5,spring,558667.5808400884,2087.037507408348,1735.4206883590725,group_2,295800.0,310590.0,49300.0,64090.0
9320600090,2015-01-27,98031,273500.0,3,1.5,145.08,773.202,1.0,0,0,3,7,145.08,0.0,1962,0,47.4117,-122.209,289029.5,winter,522541.25867168594,1885.1668045216431,1735.4206883590725,group_2,328200.0,344610.0,54700.0,71110.0
1761300850,2014-12-17,98031,271000.0,4,1.75,159.03,669.6,1.0,0,0,5,7,84.63,74.4,1975,0,47.3967,-122.174,289029.5,autumn,531178.9747433265,1704.0809910079859,1735.4206883590725,group_2,325200.0,341460.0,54200.0,70460.0
1761300110,2014-07-02,98031,260000.0,4,2.0,150.66,743.256,2.0,0,0,4,7,150.66,0.0,1975,0,47.395,-122.176,289029.5,summer,542737.7956120092,1725.7400769945573,1735.4206883590725,group_2,312000.0,327600.0,52000.0,67600.0
6700390100,2015-03-18,98031,245000.0,3,2.5,164.60999999999999,575.391,2.0,0,0,3,7,164.60999999999999,0.0,1992,0,47.4034,-122.189,289029.5,winter,522541.25867168594,1488.3664418929593,1735.4206883590725,group_2,294000.0,308700.0,49000.0,63700.0
6700400110,2014-07-02,98031,223000.0,3,2.0,103.23,672.483,1.0,0,0,4,7,103.23,0.0,1991,0,47.4036,-122.191,289029.5,summer,542737.7956120092,2160.2247408699022,1735.4206883590725,group_1,245300.00000000003,257565.00000000003,22300.00000000003,34565.00000000003
622059019,2014-09-19,98031,220000.0,5,1.5,170.19,8831.28,1.5,0,0,3,7,170.19,0.0,1929,0,47.4218,-122.218,289029.5,summer,542737.7956120092,1292.6728949997062,1735.4206883590725,group_2,264000.0,277200.0,44000.0,57200.0
8025700590,2014-05-19,98031,215000.0,3,1.0,90.21,676.575,1.0,0,0,4,7,90.21,0.0,1970,0,47.4006,-122.188,289029.5,spring,558667.5808400884,2383.3277907105644,1735.4206883590725,group_1,236500.00000000003,248325.00000000003,21500.00000000003,33325.00000000003
8731730590,2015-05-13,98031,242150.0,4,1.75,138.57,794.592,1.0,0,0,4,7,138.57,0.0,1970,0,47.3894,-122.166,289029.5,spring,558667.5808400884,1747.492242188064,1735.4206883590725,group_2,290580.0,305109.0,48430.0,62959.0
2212200090,2015-02-09,98031,215000.0,3,1.0,149.73,664.02,1.0,0,0,3,7,100.44,49.29,1976,0,47.3943,-122.189,289029.5,winter,522541.25867168594,1435.9179857076072,1735.4206883590725,group_2,258000.0,270900.0,43000.0,55900.0
8944290090,2014-06-23,98031,233500.0,3,2.25,153.45,275.094,2.0,0,0,3,7,153.45,0.0,1985,0,47.3916,-122.167,289029.5,summer,542737.7956120092,1521.6682958618444,1735.4206883590725,group_2,280200.0,294210.0,46700.0,60710.0
2873000780,2015-02-20,98031,255000.0,3,1.75,124.62,670.53,1.0,0,0,4,7,124.62,0.0,1975,0,47.4182,-122.167,289029.5,winter,522541.25867168594,2046.2205103514684,1735.4206883590725,group_2,306000.0,321300.0,51000.0,66300.0
9320600170,2015-03-24,98031,200500.0,3,2.0,119.03999999999999,1392.396,1.0,0,0,3,7,119.03999999999999,0.0,1963,0,47.4129,-122.209,289029.5,spring,558667.5808400884,1684.3077956989248,1735.4206883590725,group_2,240600.0,252630.0,40100.0,52130.0
8802400415,2014-06-25,98031,205000.0,3,1.0,97.65,790.314,1.0,0,0,3,7,97.65,0.0,1958,0,47.4038,-122.203,289029.5,summer,542737.7956120092,2099.334357398873,1735.4206883590725,group_1,225500.00000000003,236775.00000000003,20500.00000000003,31775.00000000003
2787320430,2014-06-18,98031,264000.0,4,1.75,169.26,754.974,1.0,0,0,4,7,100.44,68.82,1980,0,47.4104,-122.172,289029.5,spring,558667.5808400884,1559.7305919886567,1735.4206883590725,group_2,316800.0,332640.0,52800.0,68640.0
2154550020,2014-11-11,98031,250000.0,3,2.5,166.47,575.763,2.0,0,0,3,8,166.47,0.0,1992,0,47.4102,-122.195,289029.5,autumn,531178.9747433265,1501.7720910674595,1735.4206883590725,group_2,300000.0,315000.0,50000.0,65000.0
8802400896,2014-10-23,98031,204995.0,2,1.0,90.21,761.205,1.0,0,0,5,6,90.21,0.0,1904,0,47.4025,-122.201,289029.5,autumn,531178.9747433265,2272.419909100987,1735.4206883590725,group_1,225494.50000000003,236769.22500000003,20499.50000000003,31774.225000000035
2953000250,2014-07-31,98031,275000.0,3,1.5,176.7,905.5409999999999,1.0,0,0,4,7,111.6,65.1,1968,0,47.4125,-122.207,289029.5,summer,542737.7956120092,1556.31013016412,1735.4206883590725,group_3,343750.0,360937.5,68750.0,85937.5
2893000280,2015-05-01,98031,216600.0,3,1.75,204.6,716.1,1.0,0,0,3,7,115.32,89.28,1975,0,47.4119,-122.181,289029.5,spring,558667.5808400884,1058.651026392962,1735.4206883590725,group_3,270750.0,284287.5,54150.0,67687.5
2212200500,2014-06-23,98031,269500.0,3,1.75,171.12,689.316,1.0,0,0,4,7,115.32,55.8,1976,0,47.3933,-122.188,289029.5,summer,542737.7956120092,1574.918186068256,1735.4206883590725,group_2,323400.0,339570.0,53900.0,70070.0
2796100680,2015-02-25,98031,275000.0,5,2.25,169.26,976.5,1.0,0,0,4,7,100.44,68.82,1979,0,47.4058,-122.177,289029.5,winter,522541.25867168594,1624.7193666548505,1735.4206883590725,group_2,330000.0,346500.0,55000.0,71500.0
7931000066,2014-12-24,98031,280000.0,2,1.75,182.28,2803.392,1.0,0,0,3,7,91.14,91.14,1957,0,47.4234,-122.212,289029.5,winter,522541.25867168594,1536.0983102918588,1735.4206883590725,group_3,350000.0,367500.0,70000.0,87500.0
8960200630,2015-02-20,98031,248000.0,3,1.0,109.74,646.071,1.0,0,0,4,7,109.74,0.0,1968,0,47.4233,-122.177,289029.5,winter,522541.25867168594,2259.8870056497176,1735.4206883590725,group_1,272800.0,286440.0,24800.0,38440.0
9320600020,2015-01-30,98031,250000.0,4,2.0,198.09,781.2,1.0,0,0,3,7,125.55,72.54,1962,0,47.4133,-122.209,289029.5,winter,522541.25867168594,1262.052602352466,1735.4206883590725,group_3,312500.0,328125.0,62500.0,78125.0
5469700052,2014-11-13,98031,275000.0,3,1.5,140.43,1506.6,1.0,0,0,3,7,140.43,0.0,1970,0,47.3926,-122.167,289029.5,autumn,531178.9747433265,1958.2710247098198,1735.4206883590725,group_2,330000.0,346500.0,55000.0,71500.0
3831000010,2014-08-06,98031,235000.0,4,1.5,163.68,571.95,1.5,0,0,3,7,163.68,0.0,1951,0,47.3871,-122.224,289029.5,summer,542737.7956120092,1435.7282502443793,1735.4206883590725,group_2,282000.0,296100.0,47000.0,61100.0
3387800380,2014-08-29,98031,215000.0,4,1.75,151.59,744.0,1.0,0,0,3,7,151.59,0.0,1959,0,47.3948,-122.201,289029.5,summer,542737.7956120092,1418.2993601161027,1735.4206883590725,group_2,258000.0,270900.0,43000.0,55900.0
6624010170,2014-05-08,98031,246000.0,3,1.75,129.27,688.107,1.0,0,0,4,7,129.27,0.0,1975,0,47.4183,-122.182,289029.5,spring,558667.5808400884,1902.993734045022,1735.4206883590725,group_2,295200.0,309960.0,49200.0,63960.0
3832150190,2014-05-20,98031,263000.0,3,1.75,146.01,723.075,2.0,0,0,3,7,146.01,0.0,1982,0,47.3876,-122.216,289029.5,spring,558667.5808400884,1801.2464899664408,1735.4206883590725,group_2,315600.0,331380.0,52600.0,68380.0
2212210660,2015-02-27,98031,204000.0,3,1.5,135.78,664.02,1.0,0,0,4,7,91.14,44.64,1980,0,47.3954,-122.191,289029.5,winter,522541.25867168594,1502.4304021210783,1735.4206883590725,group_2,244800.0,257040.0,40800.0,53040.0
739800250,2015-02-22,98031,269000.0,3,2.25,132.06,678.621,1.0,0,0,3,7,105.09,26.97,1984,0,47.4046,-122.194,289029.5,winter,522541.25867168594,2036.9529001968801,1735.4206883590725,group_2,322800.0,338940.0,53800.0,69940.0
5163700085,2014-08-26,98031,260000.0,3,1.0,166.47,1105.212,1.0,0,0,3,7,166.47,0.0,1951,0,47.3887,-122.22,289029.5,summer,542737.7956120092,1561.842974710158,1735.4206883590725,group_2,312000.0,327600.0,52000.0,67600.0
2787320620,2014-10-10,98031,222000.0,3,1.75,127.41,770.04,1.0,0,0,4,7,127.41,0.0,1980,0,47.4096,-122.172,289029.5,autumn,531178.9747433265,1742.4064045208384,1735.4206883590725,group_2,266400.0,279720.0,44400.0,57720.0
8856500120,2015-02-10,98031,278800.0,4,2.5,226.92,725.121,1.0,0,0,3,8,145.08,81.84,1965,0,47.3895,-122.222,289029.5,winter,522541.25867168594,1228.6268288383571,1735.4206883590725,group_3,348500.0,365925.0,69700.0,87125.0
5419800220,2014-06-10,98031,250000.0,3,1.75,147.87,703.08,1.0,0,0,3,7,105.09,42.78,1984,0,47.4016,-122.18,289029.5,spring,558667.5808400884,1690.6742408872658,1735.4206883590725,group_2,300000.0,315000.0,50000.0,65000.0
2787460720,2015-05-06,98031,259950.0,3,2.0,93.92999999999999,734.328,1.0,0,0,3,7,93.92999999999999,0.0,1984,0,47.4046,-122.181,289029.5,spring,558667.5808400884,2767.486426061961,1735.4206883590725,group_1,285945.0,300242.25,25995.0,40292.25
1862900040,2014-06-26,98031,268000.0,3,2.5,153.45,621.612,2.0,0,0,3,7,153.45,0.0,1991,0,47.4051,-122.184,289029.5,summer,542737.7956120092,1746.4972303681982,1735.4206883590725,group_2,321600.0,337680.0,53600.0,69680.0
6700390210,2014-07-08,98031,245000.0,3,2.5,148.8,259.284,2.0,0,0,4,7,148.8,0.0,1992,0,47.4034,-122.187,289029.5,summer,542737.7956120092,1646.5053763440858,1735.4206883590725,group_2,294000.0,308700.0,49000.0,63700.0
8802400411,2014-06-19,98031,249000.0,3,1.0,97.65,790.314,1.0,0,0,4,7,97.65,0.0,1959,0,47.4043,-122.202,289029.5,spring,558667.5808400884,2549.923195084485,1735.4206883590725,group_1,273900.0,287595.0,24900.0,38595.0
2953000090,2014-12-02,98031,244900.0,3,1.5,126.48,928.14,1.0,0,0,4,7,126.48,0.0,1966,0,47.4143,-122.206,289029.5,autumn,531178.9747433265,1936.2745098039215,1735.4206883590725,group_2,293880.0,308574.0,48980.0,63674.0
3831200210,2014-09-10,98031,280000.0,3,2.25,199.02,669.6,2.0,0,0,4,7,199.02,0.0,1979,0,47.3913,-122.191,289029.5,summer,542737.7956120092,1406.8937795196462,1735.4206883590725,group_3,350000.0,367500.0,70000.0,87500.0
2508800220,2015-03-25,98031,284000.0,4,2.5,170.19,591.48,2.0,0,0,3,8,170.19,0.0,1994,0,47.4184,-122.18,289029.5,spring,558667.5808400884,1668.7231917268934,1735.4206883590725,group_2,340800.0,357840.0,56800.0,73840.0
6700390150,2014-09-23,98031,245000.0,3,2.5,159.96,316.851,2.0,0,0,3,7,159.96,0.0,1992,0,47.4034,-122.188,289029.5,autumn,531178.9747433265,1531.6329082270568,1735.4206883590725,group_2,294000.0,308700.0,49000.0,63700.0
6623400356,2014-07-02,98031,250000.0,3,1.75,111.6,2306.865,1.0,0,0,3,6,111.6,0.0,1984,0,47.4236,-122.195,289029.5,summer,542737.7956120092,2240.1433691756274,1735.4206883590725,group_2,300000.0,315000.0,50000.0,65000.0
1761300100,2014-06-18,98031,279950.0,5,1.75,199.95,666.903,1.0,0,0,4,7,135.78,64.17,1970,0,47.3952,-122.176,289029.5,spring,558667.5808400884,1400.1000250062516,1735.4206883590725,group_3,349937.5,367434.375,69987.5,87484.375
5419800330,2015-01-15,98031,240000.0,3,2.5,139.5,990.636,2.0,0,0,4,7,139.5,0.0,1981,0,47.4015,-122.176,289029.5,winter,522541.25867168594,1720.4301075268818,1735.4206883590725,group_2,288000.0,302400.0,48000.0,62400.0
2953000300,2014-10-08,98031,201000.0,3,1.0,91.14,900.426,1.0,0,0,3,7,91.14,0.0,1969,0,47.4136,-122.207,289029.5,autumn,531178.9747433265,2205.398288347597,1735.4206883590725,group_1,221100.00000000003,232155.00000000003,20100.00000000003,31155.00000000003
2787320140,2015-03-24,98031,255000.0,3,2.25,175.77,680.202,1.0,0,0,3,7,102.3,73.47,1981,0,47.4121,-122.172,289029.5,spring,558667.5808400884,1450.7595152756442,1735.4206883590725,group_3,318750.0,334687.5,63750.0,79687.5
5469700060,2015-01-23,98031,264500.0,3,1.75,153.45,1506.6,1.0,0,0,3,7,153.45,0.0,1976,0,47.3926,-122.168,289029.5,winter,522541.25867168594,1723.6884978820465,1735.4206883590725,group_2,317400.0,333270.0,52900.0,68770.0
1822059331,2014-07-16,98031,215000.0,3,1.5,139.5,1395.0,1.0,0,0,3,7,139.5,0.0,1952,0,47.3926,-122.208,289029.5,summer,542737.7956120092,1541.2186379928316,1735.4206883590725,group_2,258000.0,270900.0,43000.0,55900.0
3110800030,2014-10-28,98031,230000.0,4,1.5,97.65,884.9879999999999,1.0,0,0,4,7,97.65,0.0,1969,0,47.4151,-122.181,289029.5,autumn,531178.9747433265,2355.3507424475165,1735.4206883590725,group_1,253000.00000000003,265650.00000000006,23000.00000000003,35650.00000000006
